Zeit,Wert
2020-01-01 00:00:00.699,40.1115
2020-01-01 00:00:00.700,40.2995
2020-01-01 00:00:00.701,40.4863
2020-01-01 00:00:00.702,40.6713
2020-01-01 00:00:00.703,40.8535
2020-01-01 00:00:00.704,41.0324
2020-01-01 00:00:00.705,41.2073
2020-01-01 00:00:00.706,41.3773
2020-01-01 00:00:00.707,41.5420
2020-01-01 00:00:00.708,41.7005
2020-01-01 00:00:00.709,41.8523
2020-01-01 00:00:00.710,41.9968
2020-01-01 00:00:00.711,42.1335
2020-01-01 00:00:00.712,42.2617
2020-01-01 00:00:00.713,42.3810
2020-01-01 00:00:00.714,42.4909
2020-01-01 00:00:00.715,42.5910
2020-01-01 00:00:00.716,42.6808
2020-01-01 00:00:00.717,42.7601
2020-01-01 00:00:00.718,42.8284
2020-01-01 00:00:00.719,42.8856
2020-01-01 00:00:00.720,42.9315
2020-01-01 00:00:00.721,42.9657
2020-01-01 00:00:00.722,42.9883
2020-01-01 00:00:00.723,42.9990
2020-01-01 00:00:00.724,42.9979
2020-01-01 00:00:00.725,42.9850
2020-01-01 00:00:00.726,42.9603
2020-01-01 00:00:00.727,42.9239
2020-01-01 00:00:00.728,42.8760
2020-01-01 00:00:00.729,42.8168
2020-01-01 00:00:00.730,42.7464
2020-01-01 00:00:00.731,42.6651
2020-01-01 00:00:00.732,42.5734
2020-01-01 00:00:00.733,42.4715
2020-01-01 00:00:00.734,42.3598
2020-01-01 00:00:00.735,42.2389
2020-01-01 00:00:00.736,42.1091
2020-01-01 00:00:00.737,41.9710
2020-01-01 00:00:00.738,41.8251
2020-01-01 00:00:00.739,41.6719
2020-01-01 00:00:00.740,41.5122
2020-01-01 00:00:00.741,41.3466
2020-01-01 00:00:00.742,41.1756
2020-01-01 00:00:00.743,41.0000
2020-01-01 00:00:00.744,40.8204
2020-01-01 00:00:00.745,40.6376
2020-01-01 00:00:00.746,40.4523
2020-01-01 00:00:00.747,40.2651
2020-01-01 00:00:00.748,40.0770
2020-01-01 00:00:00.749,39.8885
2020-01-01 00:00:00.750,39.7005
2020-01-01 00:00:00.751,39.5137
2020-01-01 00:00:00.752,39.3287
2020-01-01 00:00:00.753,39.1465
2020-01-01 00:00:00.754,38.9676
2020-01-01 00:00:00.755,38.7927
2020-01-01 00:00:00.756,38.6227
2020-01-01 00:00:00.757,38.4580
2020-01-01 00:00:00.758,38.2995
2020-01-01 00:00:00.759,38.1477
2020-01-01 00:00:00.760,38.0032
2020-01-01 00:00:00.761,37.8665
2020-01-01 00:00:00.762,37.7383
2020-01-01 00:00:00.763,37.6190
2020-01-01 00:00:00.764,37.5091
2020-01-01 00:00:00.765,37.4090
2020-01-01 00:00:00.766,37.3192
2020-01-01 00:00:00.767,37.2399
2020-01-01 00:00:00.768,37.1716
2020-01-01 00:00:00.769,37.1144
2020-01-01 00:00:00.770,37.0685
2020-01-01 00:00:00.771,37.0343
2020-01-01 00:00:00.772,37.0117
2020-01-01 00:00:00.773,37.0010
2020-01-01 00:00:00.774,37.0021
2020-01-01 00:00:00.775,37.0150
2020-01-01 00:00:00.776,37.0397
2020-01-01 00:00:00.777,37.0761
2020-01-01 00:00:00.778,37.1240
2020-01-01 00:00:00.779,37.1832
2020-01-01 00:00:00.780,37.2536
2020-01-01 00:00:00.781,37.3349
2020-01-01 00:00:00.782,37.4266
2020-01-01 00:00:00.783,37.5285
2020-01-01 00:00:00.784,37.6402
2020-01-01 00:00:00.785,37.7611
2020-01-01 00:00:00.786,37.8909
2020-01-01 00:00:00.787,38.0290
2020-01-01 00:00:00.788,38.1749
2020-01-01 00:00:00.789,38.3281
2020-01-01 00:00:00.790,38.4878
2020-01-01 00:00:00.791,38.6534
2020-01-01 00:00:00.792,38.8244
2020-01-01 00:00:00.793,39.0000
2020-01-01 00:00:00.794,39.1796
2020-01-01 00:00:00.795,39.3624
2020-01-01 00:00:00.796,39.5477
2020-01-01 00:00:00.797,39.7349
2020-01-01 00:00:00.798,39.9230
2020-01-01 00:00:00.799,40.1115
2020-01-01 00:00:00.800,40.2995
2020-01-01 00:00:00.801,40.4863
2020-01-01 00:00:00.802,40.6713
2020-01-01 00:00:00.803,40.8535
2020-01-01 00:00:00.804,41.0324
2020-01-01 00:00:00.805,41.2073
2020-01-01 00:00:00.806,41.3773
2020-01-01 00:00:00.807,41.5420
2020-01-01 00:00:00.808,41.7005
2020-01-01 00:00:00.809,41.8523
2020-01-01 00:00:00.810,41.9968
2020-01-01 00:00:00.811,42.1335
2020-01-01 00:00:00.812,42.2617
2020-01-01 00:00:00.813,42.3810
2020-01-01 00:00:00.814,42.4909
2020-01-01 00:00:00.815,42.5910
2020-01-01 00:00:00.816,42.6808
2020-01-01 00:00:00.817,42.7601
2020-01-01 00:00:00.818,42.8284
2020-01-01 00:00:00.819,42.8856
2020-01-01 00:00:00.820,42.9315
2020-01-01 00:00:00.821,42.9657
2020-01-01 00:00:00.822,42.9883
2020-01-01 00:00:00.823,42.9990
2020-01-01 00:00:00.824,42.9979
2020-01-01 00:00:00.825,42.9850
2020-01-01 00:00:00.826,42.9603
2020-01-01 00:00:00.827,42.9239
2020-01-01 00:00:00.828,42.8760
2020-01-01 00:00:00.829,42.8168
2020-01-01 00:00:00.830,42.7464
2020-01-01 00:00:00.831,42.6651
2020-01-01 00:00:00.832,42.5734
2020-01-01 00:00:00.833,42.4715
2020-01-01 00:00:00.834,42.3598
2020-01-01 00:00:00.835,42.2389
2020-01-01 00:00:00.836,42.1091
2020-01-01 00:00:00.837,41.9710
2020-01-01 00:00:00.838,41.8251
2020-01-01 00:00:00.839,41.6719
2020-01-01 00:00:00.840,41.5122
2020-01-01 00:00:00.841,41.3466
2020-01-01 00:00:00.842,41.1756
2020-01-01 00:00:00.843,41.0000
2020-01-01 00:00:00.844,40.8204
2020-01-01 00:00:00.845,40.6376
2020-01-01 00:00:00.846,40.4523
2020-01-01 00:00:00.847,40.2651
2020-01-01 00:00:00.848,40.0770
2020-01-01 00:00:00.849,39.8885
2020-01-01 00:00:00.850,39.7005
2020-01-01 00:00:00.851,39.5137
2020-01-01 00:00:00.852,39.3287
2020-01-01 00:00:00.853,39.1465
2020-01-01 00:00:00.854,38.9676
2020-01-01 00:00:00.855,38.7927
2020-01-01 00:00:00.856,38.6227
2020-01-01 00:00:00.857,38.4580
2020-01-01 00:00:00.858,38.2995
2020-01-01 00:00:00.859,38.1477
2020-01-01 00:00:00.860,38.0032
2020-01-01 00:00:00.861,37.8665
2020-01-01 00:00:00.862,37.7383
2020-01-01 00:00:00.863,37.6190
2020-01-01 00:00:00.864,37.5091
2020-01-01 00:00:00.865,37.4090
2020-01-01 00:00:00.866,37.3192
2020-01-01 00:00:00.867,37.2399
2020-01-01 00:00:00.868,37.1716
2020-01-01 00:00:00.869,37.1144
2020-01-01 00:00:00.870,37.0685
2020-01-01 00:00:00.871,37.0343
2020-01-01 00:00:00.872,37.0117
2020-01-01 00:00:00.873,37.0010
2020-01-01 00:00:00.874,37.0021
2020-01-01 00:00:00.875,37.0150
2020-01-01 00:00:00.876,37.0397
2020-01-01 00:00:00.877,37.0761
2020-01-01 00:00:00.878,37.1240
2020-01-01 00:00:00.879,37.1832
2020-01-01 00:00:00.880,37.2536
2020-01-01 00:00:00.881,37.3349
2020-01-01 00:00:00.882,37.4266
2020-01-01 00:00:00.883,37.5285
2020-01-01 00:00:00.884,37.6402
2020-01-01 00:00:00.885,37.7611
2020-01-01 00:00:00.886,37.8909
2020-01-01 00:00:00.887,38.0290
2020-01-01 00:00:00.888,38.1749
2020-01-01 00:00:00.889,38.3281
2020-01-01 00:00:00.890,38.4878
2020-01-01 00:00:00.891,38.6534
2020-01-01 00:00:00.892,38.8244
2020-01-01 00:00:00.893,39.0000
2020-01-01 00:00:00.894,39.1796
2020-01-01 00:00:00.895,39.3624
2020-01-01 00:00:00.896,39.5477
2020-01-01 00:00:00.897,39.7349
2020-01-01 00:00:00.898,39.9230
2020-01-01 00:00:00.899,40.1115
2020-01-01 00:00:00.900,40.2995
2020-01-01 00:00:00.901,40.4863
2020-01-01 00:00:00.902,40.6713
2020-01-01 00:00:00.903,40.8535
2020-01-01 00:00:00.904,41.0324
2020-01-01 00:00:00.905,41.2073
2020-01-01 00:00:00.906,41.3773
2020-01-01 00:00:00.907,41.5420
2020-01-01 00:00:00.908,41.7005
2020-01-01 00:00:00.909,41.8523
2020-01-01 00:00:00.910,41.9968
2020-01-01 00:00:00.911,42.1335
2020-01-01 00:00:00.912,42.2617
2020-01-01 00:00:00.913,42.3810
2020-01-01 00:00:00.914,42.4909
2020-01-01 00:00:00.915,42.5910
2020-01-01 00:00:00.916,42.6808
2020-01-01 00:00:00.917,42.7601
2020-01-01 00:00:00.918,42.8284
2020-01-01 00:00:00.919,42.8856
2020-01-01 00:00:00.920,42.9315
2020-01-01 00:00:00.921,42.9657
2020-01-01 00:00:00.922,42.9883
2020-01-01 00:00:00.923,42.9990
2020-01-01 00:00:00.924,42.9979
2020-01-01 00:00:00.925,42.9850
2020-01-01 00:00:00.926,42.9603
2020-01-01 00:00:00.927,42.9239
2020-01-01 00:00:00.928,42.8760
2020-01-01 00:00:00.929,42.8168
2020-01-01 00:00:00.930,42.7464
2020-01-01 00:00:00.931,42.6651
2020-01-01 00:00:00.932,42.5734
2020-01-01 00:00:00.933,42.4715
2020-01-01 00:00:00.934,42.3598
2020-01-01 00:00:00.935,42.2389
2020-01-01 00:00:00.936,42.1091
2020-01-01 00:00:00.937,41.9710
2020-01-01 00:00:00.938,41.8251
2020-01-01 00:00:00.939,41.6719
2020-01-01 00:00:00.940,41.5122
2020-01-01 00:00:00.941,41.3466
2020-01-01 00:00:00.942,41.1756
2020-01-01 00:00:00.943,41.0000
2020-01-01 00:00:00.944,40.8204
2020-01-01 00:00:00.945,40.6376
2020-01-01 00:00:00.946,40.4523
2020-01-01 00:00:00.947,40.2651
2020-01-01 00:00:00.948,40.0770
2020-01-01 00:00:00.949,39.8885
2020-01-01 00:00:00.950,39.7005
2020-01-01 00:00:00.951,39.5137
2020-01-01 00:00:00.952,39.3287
2020-01-01 00:00:00.953,39.1465
2020-01-01 00:00:00.954,38.9676
2020-01-01 00:00:00.955,38.7927
2020-01-01 00:00:00.956,38.6227
2020-01-01 00:00:00.957,38.4580
2020-01-01 00:00:00.958,38.2995
2020-01-01 00:00:00.959,38.1477
2020-01-01 00:00:00.960,38.0032
2020-01-01 00:00:00.961,37.8665
2020-01-01 00:00:00.962,37.7383
2020-01-01 00:00:00.963,37.6190
2020-01-01 00:00:00.964,37.5091
2020-01-01 00:00:00.965,37.4090
2020-01-01 00:00:00.966,37.3192
2020-01-01 00:00:00.967,37.2399
2020-01-01 00:00:00.968,37.1716
2020-01-01 00:00:00.969,37.1144
2020-01-01 00:00:00.970,37.0685
2020-01-01 00:00:00.971,37.0343
2020-01-01 00:00:00.972,37.0117
2020-01-01 00:00:00.973,37.0010
2020-01-01 00:00:00.974,37.0021
2020-01-01 00:00:00.975,37.0150
2020-01-01 00:00:00.976,37.0397
2020-01-01 00:00:00.977,37.0761
2020-01-01 00:00:00.978,37.1240
2020-01-01 00:00:00.979,37.1832
2020-01-01 00:00:00.980,37.2536
2020-01-01 00:00:00.981,37.3349
2020-01-01 00:00:00.982,37.4266
2020-01-01 00:00:00.983,37.5285
2020-01-01 00:00:00.984,37.6402
2020-01-01 00:00:00.985,37.7611
2020-01-01 00:00:00.986,37.8909
2020-01-01 00:00:00.987,38.0290
2020-01-01 00:00:00.988,38.1749
2020-01-01 00:00:00.989,38.3281
2020-01-01 00:00:00.990,38.4878
2020-01-01 00:00:00.991,38.6534
2020-01-01 00:00:00.992,38.8244
2020-01-01 00:00:00.993,39.0000
2020-01-01 00:00:00.994,39.1796
2020-01-01 00:00:00.995,39.3624
2020-01-01 00:00:00.996,39.5477
2020-01-01 00:00:00.997,39.7349
2020-01-01 00:00:00.998,39.9230
2020-01-01 00:00:00.999,40.1115
2020-01-01 00:00:01.000,40.2995
2020-01-01 00:00:01.001,40.4863
2020-01-01 00:00:01.002,40.6713
2020-01-01 00:00:01.003,40.8535
2020-01-01 00:00:01.004,41.0324
2020-01-01 00:00:01.005,41.2073
2020-01-01 00:00:01.006,41.3773
2020-01-01 00:00:01.007,41.5420
2020-01-01 00:00:01.008,41.7005
2020-01-01 00:00:01.009,41.8523
2020-01-01 00:00:01.010,41.9968
2020-01-01 00:00:01.011,42.1335
2020-01-01 00:00:01.012,42.2617
2020-01-01 00:00:01.013,42.3810
2020-01-01 00:00:01.014,42.4909
2020-01-01 00:00:01.015,42.5910
2020-01-01 00:00:01.016,42.6808
2020-01-01 00:00:01.017,42.7601
2020-01-01 00:00:01.018,42.8284
2020-01-01 00:00:01.019,42.8856
2020-01-01 00:00:01.020,42.9315
2020-01-01 00:00:01.021,42.9657
2020-01-01 00:00:01.022,42.9883
2020-01-01 00:00:01.023,42.9990
2020-01-01 00:00:01.024,42.9979
2020-01-01 00:00:01.025,42.9850
2020-01-01 00:00:01.026,42.9603
2020-01-01 00:00:01.027,42.9239
2020-01-01 00:00:01.028,42.8760
2020-01-01 00:00:01.029,42.8168
2020-01-01 00:00:01.030,42.7464
2020-01-01 00:00:01.031,42.6651
2020-01-01 00:00:01.032,42.5734
2020-01-01 00:00:01.033,42.4715
2020-01-01 00:00:01.034,42.3598
2020-01-01 00:00:01.035,42.2389
2020-01-01 00:00:01.036,42.1091
2020-01-01 00:00:01.037,41.9710
2020-01-01 00:00:01.038,41.8251
2020-01-01 00:00:01.039,41.6719
2020-01-01 00:00:01.040,41.5122
2020-01-01 00:00:01.041,41.3466
2020-01-01 00:00:01.042,41.1756
2020-01-01 00:00:01.043,41.0000
2020-01-01 00:00:01.044,40.8204
2020-01-01 00:00:01.045,40.6376
2020-01-01 00:00:01.046,40.4523
2020-01-01 00:00:01.047,40.2651
2020-01-01 00:00:01.048,40.0770
2020-01-01 00:00:01.049,39.8885
2020-01-01 00:00:01.050,39.7005
2020-01-01 00:00:01.051,39.5137
2020-01-01 00:00:01.052,39.3287
2020-01-01 00:00:01.053,39.1465
2020-01-01 00:00:01.054,38.9676
2020-01-01 00:00:01.055,38.7927
2020-01-01 00:00:01.056,38.6227
2020-01-01 00:00:01.057,38.4580
2020-01-01 00:00:01.058,38.2995
2020-01-01 00:00:01.059,38.1477
2020-01-01 00:00:01.060,38.0032
2020-01-01 00:00:01.061,37.8665
2020-01-01 00:00:01.062,37.7383
2020-01-01 00:00:01.063,37.6190
2020-01-01 00:00:01.064,37.5091
2020-01-01 00:00:01.065,37.4090
2020-01-01 00:00:01.066,37.3192
2020-01-01 00:00:01.067,37.2399
2020-01-01 00:00:01.068,37.1716
2020-01-01 00:00:01.069,37.1144
2020-01-01 00:00:01.070,37.0685
2020-01-01 00:00:01.071,37.0343
2020-01-01 00:00:01.072,37.0117
2020-01-01 00:00:01.073,37.0010
2020-01-01 00:00:01.074,37.0021
2020-01-01 00:00:01.075,37.0150
2020-01-01 00:00:01.076,37.0397
2020-01-01 00:00:01.077,37.0761
2020-01-01 00:00:01.078,37.1240
2020-01-01 00:00:01.079,37.1832
2020-01-01 00:00:01.080,37.2536
2020-01-01 00:00:01.081,37.3349
2020-01-01 00:00:01.082,37.4266
2020-01-01 00:00:01.083,37.5285
2020-01-01 00:00:01.084,37.6402
2020-01-01 00:00:01.085,37.7611
2020-01-01 00:00:01.086,37.8909
2020-01-01 00:00:01.087,38.0290
2020-01-01 00:00:01.088,38.1749
2020-01-01 00:00:01.089,38.3281
2020-01-01 00:00:01.090,38.4878
2020-01-01 00:00:01.091,38.6534
2020-01-01 00:00:01.092,38.8244
2020-01-01 00:00:01.093,39.0000
2020-01-01 00:00:01.094,39.1796
2020-01-01 00:00:01.095,39.3624
2020-01-01 00:00:01.096,39.5477
2020-01-01 00:00:01.097,39.7349
2020-01-01 00:00:01.098,39.9230
2020-01-01 00:00:01.099,40.1115
2020-01-01 00:00:01.100,40.2995
2020-01-01 00:00:01.101,40.4863
2020-01-01 00:00:01.102,40.6713
2020-01-01 00:00:01.103,40.8535
2020-01-01 00:00:01.104,41.0324
2020-01-01 00:00:01.105,41.2073
2020-01-01 00:00:01.106,41.3773
2020-01-01 00:00:01.107,41.5420
2020-01-01 00:00:01.108,41.7005
2020-01-01 00:00:01.109,41.8523
2020-01-01 00:00:01.110,41.9968
2020-01-01 00:00:01.111,42.1335
2020-01-01 00:00:01.112,42.2617
2020-01-01 00:00:01.113,42.3810
2020-01-01 00:00:01.114,42.4909
2020-01-01 00:00:01.115,42.5910
2020-01-01 00:00:01.116,42.6808
2020-01-01 00:00:01.117,42.7601
2020-01-01 00:00:01.118,42.8284
2020-01-01 00:00:01.119,42.8856
2020-01-01 00:00:01.120,42.9315
2020-01-01 00:00:01.121,42.9657
2020-01-01 00:00:01.122,42.9883
2020-01-01 00:00:01.123,42.9990
2020-01-01 00:00:01.124,42.9979
2020-01-01 00:00:01.125,42.9850
2020-01-01 00:00:01.126,42.9603
2020-01-01 00:00:01.127,42.9239
2020-01-01 00:00:01.128,42.8760
2020-01-01 00:00:01.129,42.8168
2020-01-01 00:00:01.130,42.7464
2020-01-01 00:00:01.131,42.6651
2020-01-01 00:00:01.132,42.5734
2020-01-01 00:00:01.133,42.4715
2020-01-01 00:00:01.134,42.3598
2020-01-01 00:00:01.135,42.2389
2020-01-01 00:00:01.136,42.1091
2020-01-01 00:00:01.137,41.9710
2020-01-01 00:00:01.138,41.8251
2020-01-01 00:00:01.139,41.6719
2020-01-01 00:00:01.140,41.5122
2020-01-01 00:00:01.141,41.3466
2020-01-01 00:00:01.142,41.1756
2020-01-01 00:00:01.143,41.0000
2020-01-01 00:00:01.144,40.8204
2020-01-01 00:00:01.145,40.6376
2020-01-01 00:00:01.146,40.4523
2020-01-01 00:00:01.147,40.2651
2020-01-01 00:00:01.148,40.0770
2020-01-01 00:00:01.149,39.8885
2020-01-01 00:00:01.150,39.7005
2020-01-01 00:00:01.151,39.5137
2020-01-01 00:00:01.152,39.3287
2020-01-01 00:00:01.153,39.1465
2020-01-01 00:00:01.154,38.9676
2020-01-01 00:00:01.155,38.7927
2020-01-01 00:00:01.156,38.6227
2020-01-01 00:00:01.157,38.4580
2020-01-01 00:00:01.158,38.2995
2020-01-01 00:00:01.159,38.1477
2020-01-01 00:00:01.160,38.0032
2020-01-01 00:00:01.161,37.8665
2020-01-01 00:00:01.162,37.7383
2020-01-01 00:00:01.163,37.6190
2020-01-01 00:00:01.164,37.5091
2020-01-01 00:00:01.165,37.4090
2020-01-01 00:00:01.166,37.3192
2020-01-01 00:00:01.167,37.2399
2020-01-01 00:00:01.168,37.1716
2020-01-01 00:00:01.169,37.1144
2020-01-01 00:00:01.170,37.0685
2020-01-01 00:00:01.171,37.0343
2020-01-01 00:00:01.172,37.0117
2020-01-01 00:00:01.173,37.0010
2020-01-01 00:00:01.174,37.0021
2020-01-01 00:00:01.175,37.0150
2020-01-01 00:00:01.176,37.0397
2020-01-01 00:00:01.177,37.0761
2020-01-01 00:00:01.178,37.1240
2020-01-01 00:00:01.179,37.1832
2020-01-01 00:00:01.180,37.2536
2020-01-01 00:00:01.181,37.3349
2020-01-01 00:00:01.182,37.4266
2020-01-01 00:00:01.183,37.5285
2020-01-01 00:00:01.184,37.6402
2020-01-01 00:00:01.185,37.7611
2020-01-01 00:00:01.186,37.8909
2020-01-01 00:00:01.187,38.0290
2020-01-01 00:00:01.188,38.1749
2020-01-01 00:00:01.189,38.3281
2020-01-01 00:00:01.190,38.4878
2020-01-01 00:00:01.191,38.6534
2020-01-01 00:00:01.192,38.8244
2020-01-01 00:00:01.193,39.0000
2020-01-01 00:00:01.194,39.1796
2020-01-01 00:00:01.195,39.3624
2020-01-01 00:00:01.196,39.5477
2020-01-01 00:00:01.197,39.7349
2020-01-01 00:00:01.198,39.9230
2020-01-01 00:00:01.199,40.1115
2020-01-01 00:00:01.200,40.2995
2020-01-01 00:00:01.201,40.4863
2020-01-01 00:00:01.202,40.6713
2020-01-01 00:00:01.203,40.8535
2020-01-01 00:00:01.204,41.0324
2020-01-01 00:00:01.205,41.2073
2020-01-01 00:00:01.206,41.3773
2020-01-01 00:00:01.207,41.5420
2020-01-01 00:00:01.208,41.7005
2020-01-01 00:00:01.209,41.8523
2020-01-01 00:00:01.210,41.9968
2020-01-01 00:00:01.211,42.1335
2020-01-01 00:00:01.212,42.2617
2020-01-01 00:00:01.213,42.3810
2020-01-01 00:00:01.214,42.4909
2020-01-01 00:00:01.215,42.5910
2020-01-01 00:00:01.216,42.6808
2020-01-01 00:00:01.217,42.7601
2020-01-01 00:00:01.218,42.8284
2020-01-01 00:00:01.219,42.8856
2020-01-01 00:00:01.220,42.9315
2020-01-01 00:00:01.221,42.9657
2020-01-01 00:00:01.222,42.9883
2020-01-01 00:00:01.223,42.9990
2020-01-01 00:00:01.224,42.9979
2020-01-01 00:00:01.225,42.9850
2020-01-01 00:00:01.226,42.9603
2020-01-01 00:00:01.227,42.9239
2020-01-01 00:00:01.228,42.8760
2020-01-01 00:00:01.229,42.8168
2020-01-01 00:00:01.230,42.7464
2020-01-01 00:00:01.231,42.6651
2020-01-01 00:00:01.232,42.5734
2020-01-01 00:00:01.233,42.4715
2020-01-01 00:00:01.234,42.3598
2020-01-01 00:00:01.235,42.2389
2020-01-01 00:00:01.236,42.1091
2020-01-01 00:00:01.237,41.9710
2020-01-01 00:00:01.238,41.8251
2020-01-01 00:00:01.239,41.6719
2020-01-01 00:00:01.240,41.5122
2020-01-01 00:00:01.241,41.3466
2020-01-01 00:00:01.242,41.1756
2020-01-01 00:00:01.243,41.0000
2020-01-01 00:00:01.244,40.8204
2020-01-01 00:00:01.245,40.6376
2020-01-01 00:00:01.246,40.4523
2020-01-01 00:00:01.247,40.2651
2020-01-01 00:00:01.248,40.0770
2020-01-01 00:00:01.249,39.8885
2020-01-01 00:00:01.250,39.7005
2020-01-01 00:00:01.251,39.5137
2020-01-01 00:00:01.252,39.3287
2020-01-01 00:00:01.253,39.1465
2020-01-01 00:00:01.254,38.9676
2020-01-01 00:00:01.255,38.7927
2020-01-01 00:00:01.256,38.6227
2020-01-01 00:00:01.257,38.4580
2020-01-01 00:00:01.258,38.2995
2020-01-01 00:00:01.259,38.1477
2020-01-01 00:00:01.260,38.0032
2020-01-01 00:00:01.261,37.8665
2020-01-01 00:00:01.262,37.7383
2020-01-01 00:00:01.263,37.6190
2020-01-01 00:00:01.264,37.5091
2020-01-01 00:00:01.265,37.4090
2020-01-01 00:00:01.266,37.3192
2020-01-01 00:00:01.267,37.2399
2020-01-01 00:00:01.268,37.1716
2020-01-01 00:00:01.269,37.1144
2020-01-01 00:00:01.270,37.0685
2020-01-01 00:00:01.271,37.0343
2020-01-01 00:00:01.272,37.0117
2020-01-01 00:00:01.273,37.0010
2020-01-01 00:00:01.274,37.0021
2020-01-01 00:00:01.275,37.0150
2020-01-01 00:00:01.276,37.0397
2020-01-01 00:00:01.277,37.0761
2020-01-01 00:00:01.278,37.1240
2020-01-01 00:00:01.279,37.1832
2020-01-01 00:00:01.280,37.2536
2020-01-01 00:00:01.281,37.3349
2020-01-01 00:00:01.282,37.4266
2020-01-01 00:00:01.283,37.5285
2020-01-01 00:00:01.284,37.6402
2020-01-01 00:00:01.285,37.7611
2020-01-01 00:00:01.286,37.8909
2020-01-01 00:00:01.287,38.0290
2020-01-01 00:00:01.288,38.1749
2020-01-01 00:00:01.289,38.3281
2020-01-01 00:00:01.290,38.4878
2020-01-01 00:00:01.291,38.6534
2020-01-01 00:00:01.292,38.8244
2020-01-01 00:00:01.293,39.0000
2020-01-01 00:00:01.294,39.1796
2020-01-01 00:00:01.295,39.3624
2020-01-01 00:00:01.296,39.5477
2020-01-01 00:00:01.297,39.7349
2020-01-01 00:00:01.298,39.9230
2020-01-01 00:00:01.299,40.1115
2020-01-01 00:00:01.300,40.2995
2020-01-01 00:00:01.301,40.4863
2020-01-01 00:00:01.302,40.6713
2020-01-01 00:00:01.303,40.8535
2020-01-01 00:00:01.304,41.0324
2020-01-01 00:00:01.305,41.2073
2020-01-01 00:00:01.306,41.3773
2020-01-01 00:00:01.307,41.5420
2020-01-01 00:00:01.308,41.7005
2020-01-01 00:00:01.309,41.8523
2020-01-01 00:00:01.310,41.9968
2020-01-01 00:00:01.311,42.1335
2020-01-01 00:00:01.312,42.2617
2020-01-01 00:00:01.313,42.3810
2020-01-01 00:00:01.314,42.4909
2020-01-01 00:00:01.315,42.5910
2020-01-01 00:00:01.316,42.6808
2020-01-01 00:00:01.317,42.7601
2020-01-01 00:00:01.318,42.8284
2020-01-01 00:00:01.319,42.8856
2020-01-01 00:00:01.320,42.9315
2020-01-01 00:00:01.321,42.9657
2020-01-01 00:00:01.322,42.9883
2020-01-01 00:00:01.323,42.9990
2020-01-01 00:00:01.324,42.9979
2020-01-01 00:00:01.325,42.9850
2020-01-01 00:00:01.326,42.9603
2020-01-01 00:00:01.327,42.9239
2020-01-01 00:00:01.328,42.8760
2020-01-01 00:00:01.329,42.8168
2020-01-01 00:00:01.330,42.7464
2020-01-01 00:00:01.331,42.6651
2020-01-01 00:00:01.332,42.5734
2020-01-01 00:00:01.333,42.4715
2020-01-01 00:00:01.334,42.3598
2020-01-01 00:00:01.335,42.2389
2020-01-01 00:00:01.336,42.1091
2020-01-01 00:00:01.337,41.9710
2020-01-01 00:00:01.338,41.8251
2020-01-01 00:00:01.339,41.6719
2020-01-01 00:00:01.340,41.5122
2020-01-01 00:00:01.341,41.3466
2020-01-01 00:00:01.342,41.1756
2020-01-01 00:00:01.343,41.0000
2020-01-01 00:00:01.344,40.8204
2020-01-01 00:00:01.345,40.6376
2020-01-01 00:00:01.346,40.4523
2020-01-01 00:00:01.347,40.2651
2020-01-01 00:00:01.348,40.0770
2020-01-01 00:00:01.349,39.8885
2020-01-01 00:00:01.350,39.7005
2020-01-01 00:00:01.351,39.5137
2020-01-01 00:00:01.352,39.3287
2020-01-01 00:00:01.353,39.1465
2020-01-01 00:00:01.354,38.9676
2020-01-01 00:00:01.355,38.7927
2020-01-01 00:00:01.356,38.6227
2020-01-01 00:00:01.357,38.4580
2020-01-01 00:00:01.358,38.2995
2020-01-01 00:00:01.359,38.1477
2020-01-01 00:00:01.360,38.0032
2020-01-01 00:00:01.361,37.8665
2020-01-01 00:00:01.362,37.7383
2020-01-01 00:00:01.363,37.6190
2020-01-01 00:00:01.364,37.5091
2020-01-01 00:00:01.365,37.4090
2020-01-01 00:00:01.366,37.3192
2020-01-01 00:00:01.367,37.2399
2020-01-01 00:00:01.368,37.1716
2020-01-01 00:00:01.369,37.1144
2020-01-01 00:00:01.370,37.0685
2020-01-01 00:00:01.371,37.0343
2020-01-01 00:00:01.372,37.0117
2020-01-01 00:00:01.373,37.0010
2020-01-01 00:00:01.374,37.0021
2020-01-01 00:00:01.375,37.0150
2020-01-01 00:00:01.376,37.0397
2020-01-01 00:00:01.377,37.0761
2020-01-01 00:00:01.378,37.1240
2020-01-01 00:00:01.379,37.1832
2020-01-01 00:00:01.380,37.2536
2020-01-01 00:00:01.381,37.3349
2020-01-01 00:00:01.382,37.4266
2020-01-01 00:00:01.383,37.5285
2020-01-01 00:00:01.384,37.6402
2020-01-01 00:00:01.385,37.7611
2020-01-01 00:00:01.386,37.8909
2020-01-01 00:00:01.387,38.0290
2020-01-01 00:00:01.388,38.1749
2020-01-01 00:00:01.389,38.3281
2020-01-01 00:00:01.390,38.4878
2020-01-01 00:00:01.391,38.6534
2020-01-01 00:00:01.392,38.8244
2020-01-01 00:00:01.393,39.0000
2020-01-01 00:00:01.394,39.1796
2020-01-01 00:00:01.395,39.3624
2020-01-01 00:00:01.396,39.5477
2020-01-01 00:00:01.397,39.7349
